Date,Production
2007/01,264.065
2007/02,33.3645
2007/03,18.066
2007/04,23.3105
2007/05,11.6625
2007/06,9.3595
2007/07,6.074
2007/08,12.0985
2007/09,20.196
2007/10,30.1575
2007/11,65.12
2007/12,592.123
2008/01,532.2325
2008/02,55.2425
2008/03,35.948
2008/04,64.8535
2008/05,40.3995
2008/06,32.924
2008/07,38.7875
2008/08,524.144
2008/09,1349.2735
2008/10,525.8205
2008/11,521.462
2008/12,286.169
2009/01,774.146
2009/02,28.398
2009/03,22.3435
2009/04,12.789
2009/05,7.071
2009/06,6.553
2009/07,132.904
2009/08,893.746
2009/09,631.715
2009/10,401.4233
2009/11,502.317
2009/12,122.2885
2010/01,25.9645
2010/02,13.292
2010/03,5.306
2010/04,1.8605
2010/05,1.398
2010/06,3.054
2010/07,158
2010/08,1166
2010/09,598.018
2010/10,106
2010/11,21
2010/12,29
2011/01,22.954
2011/02,16.6015
2011/03,33.784
2011/04,13.3
2011/05,1.161
2011/06,0.3095
2011/07,37.9605
2011/08,461
2011/09,559
2011/10,975
2011/11,663
2011/12,959
2012/01,893.72
2012/02,147.2245
2012/03,54.3225
2012/04,25.8365
2012/05,27.543
2012/06,61.252
2012/07,37.254
2012/08,58.522
2012/09,9.9265
2012/10,10.8
2012/11,37.588
2012/12,391.456
2013/01,696.3525
2013/02,176.726
2013/03,43.3385
2013/04,23.915
2013/05,9.468
2013/06,6.197
2013/07,156.468
2013/08,791.4485
2013/09,1021.896
2013/10,793.583
2013/11,509.811
2013/12,1503.6275
2014/01,1193
2014/02,150
2014/03,79
2014/04,49
2014/05,11
2014/06,23
2014/07,220
2014/08,508
2014/09,583
2014/10,288
2014/11,425
2014/12,624
2015/01,117.1
2015/02,30.2
2015/03,14.1
2015/04,5.5
2015/05,7.4
2015/06,4.9
2015/07,29.8
2015/08,75.4
2015/09,95.1
2015/10,132.7
2015/11,318.9
2015/12,2490.6
2016/01,2061.2
2016/02,334.9
2016/03,104.5
2016/04,68
2016/05,26.8
2016/06,26.9
2016/07,235.4
2016/08,908.2
2016/09,497
2016/10,203.9
2016/11,78.9
2016/12,133.1
2017/01,150.3
2017/02,37.8
2017/03,13.3
2017/04,8.5
2017/05,6.3
2017/06,4.8
2017/07,75.1
2017/08,614
2017/09,1576.4
2017/10,2621
2017/11,2228.4
2017/12,941.4
2018/1,339
2018/2,79
2018/3,34.2
2018/4,25.5
2018/5,19.2
2018/6,19
2018/7,30.4
2018/8,56.4
2018/9,17.9
2018/10,8.4
2018/11,10.4
2018/12,35.9
2019/1,21.1
2019/2,6.9
2019/3,4.2
2019/4,3.8
2019/5,3.7
2019/6,12.4
2019/7,175.6
2019/8,257.1
2019/9,128.6
2019/10,121.9
2019/11,120.1
2019/12,835.2
